Código IBGE,Município,UF,Área (km²),População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Homicídios,Mortes por Acidente de Transporte,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Consumo de Alimentos Ultraprocessados,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂e por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Resposta a Processos Previdenciários,Resposta a Processos Familiares,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Índice de Vulnerabilidade das Famílias do Cadastro Único (IVCAD),Praças e Parques em Áreas Urbanas,Famílias em Situação de Rua,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Mediana do Enem
2602001,Bodocó,PE,1621.786,36129.0,8838.44482271859,51.8652331755602,67.9222632431264,56.674046190718,30.9993900928361,75.7398449037756,45.9067316052115,81.4509998259221,68.5914766375963,71.2045113228814,49.1226341956245,58.3094684508824,48.0595707934839,7.72709622956158,47.6259984485906,48.5413522404256,20.1031134527665,90.1564071369347,638.586955282154,123.861369671744,19.7559398632736,3.98544283672614,37.2729936592237,40.5740005577647,48.5825,37.385,40.7743251749339,89.6905510034653,74.7041665824299,94.1998899723568,29.4950448324682,2.88950531668979,9.86136086779975,14.5020012761761,3.1,1.71666666666667,6.76666666666667,22.5166666666667,3.9,4.5,64.94,0.43,47.89,95.1255083333333,73.69825708061,69.67,1.8202879364554,387.119561108254,14.9342036204863,12.761761123035,4.34001047243498,14.0158949905247,41.1856836243402,55.5,50.4602482933645,2.0,0.0,61.0,2891.3005952381,866.969710798878,90.3333333333333,2.0,18.1189173412599,0.311287681630883,1.40190213382447,0.873210943252016,0.461538461538462,0.587908636972072,178.571428571429,290.106333795654,172.08413001912,17.6417388756184,21.3141486810552,522.104592974141
2602100,Bom Conselho,PE,790.774,46192.0,14025.0693258573,60.0085176949735,74.2640045725933,59.4485805866462,46.312967925681,73.2562400965489,66.2319621455833,92.527302952127,65.040513096114,73.6925959578462,53.5852845255656,52.5867147486201,57.9297271145529,33.1087249773432,49.5912295467777,78.3241456961045,24.2277714824987,81.3589646312232,809.666759934917,135.563912067829,18.7064499513767,4.00600209114544,58.7667683357423,63.0532652576109,69.36,21.99625,64.5692082820907,96.3406975963545,93.3969459545858,99.2204075772419,32.8597661157824,4.32507244496345,18.5268865793041,8.1275116268569,0.983333333333333,0.85,7.71666666666667,31.25,4.50833333333333,3.91666666666667,76.09,3.39,56.08,92.3020444444445,70.3571428571429,67.22,2.32147585841646,406.293098021598,19.6484581496259,4.51528423714273,4.68553956002104,7.70563627159794,1.80611369485709,48.75,28.6380589820865,9.0,5.0,96.0,1806.61401515152,1154.93639922828,77.75,4.0,17.8354493525717,0.305255429267302,0.569589982376864,1.60738906062432,0.307692307692308,0.648173259840983,0.0,9.73141300116777,22.3347230494342,28.9391516259234,34.8183687457163,501.55694396842
2602209,Bom Jardim,PE,226.639,39278.0,9411.55385712104,59.3198682000565,67.144449277297,61.2921272924468,49.5230280304257,75.8661793652714,53.4132087330872,83.7944863021558,55.5039227086735,78.1674038006422,56.8568290401565,52.3825374409041,57.7617388880846,50.9903383949947,50.8314802896828,75.2795596977713,20.990733739254,87.0239815175933,663.082989328909,178.127339788795,15.0148145635348,2.93746790398976,52.6164353540714,30.5275403552803,66.01875,46.97,32.2888351159879,88.0372581237125,84.6168798584813,98.5029500678321,60.7051132383842,6.47064913552126,25.5122379016184,16.4766536447952,0.216666666666667,0.0166666666666667,6.2,21.1666666666667,4.78333333333333,4.35,98.98,2.42,46.06,93.6480111111111,74.8623655913979,70.99,2.68339965309662,479.137515405147,16.3253267938341,10.6300991256743,3.36718547539891,1.79355016785383,1.32876239070929,51.69,47.0761067001684,11.0,9.0,129.0,1929.41071428572,1047.25814261958,27.0,4.0,14.8233829906057,0.30737846319376,0.758633999309043,0.170984012994785,0.461538461538462,0.865295918635515,0.0,22.7766849570349,35.9884836852207,19.4291889871133,25.6126112064929,516.06906653567
2602308,Bonito,PE,392.627,39163.0,13872.2054490208,59.5502452803277,71.5783680798392,63.758394732296,43.3139730288479,75.9324965346259,75.6395025232498,85.6222293195675,49.1192439419134,80.4845559351052,59.6573749224823,53.0829917058323,61.808656365764,28.6412975705836,48.4062213404692,78.4145867377215,17.7937864666173,88.5718268731876,887.8843072549,157.480720579112,17.9097295516526,3.02480304133326,68.8700628304692,80.0152819409158,92.29,44.10625,69.0702438216454,87.0498372197244,84.87566712226,90.9174985923184,80.1871032408953,3.4742126565567,41.0929661650123,12.2751774563698,0.7,1.01666666666667,7.65,17.1833333333333,5.975,2.63333333333333,93.17,9.84,60.39,89.3076222222222,77.7777777777778,70.26,2.79590892737832,510.818513619579,12.9893305194094,3.73592357367775,4.58562838628107,2.73614424196224,0.800555051502375,48.45,21.3878493061096,4.0,7.0,96.5,704.68437117159,950.044824427445,90.6666666666667,4.0,20.4592114240655,0.30319298834186,0.136362280392785,0.740115770675054,0.307692307692308,0.388824520203505,0.0,6.51414873104382,33.8839474798814,12.9262023926344,14.3793017663156,520.012743248695
2602407,Brejão,PE,159.786,9399.0,19685.0576337908,58.0135280345057,65.9488594283599,56.3008086060195,51.7909160691377,75.4568789692146,50.1600256516889,87.9807060599037,50.1978270326325,73.2929519299617,52.3954411596133,44.9339123805183,54.5809289539847,50.4168856848775,48.8512546668744,64.9540810634043,42.9414428613945,96.25,1109.30973628379,153.471723909302,18.8918668631979,3.83481765749375,54.5886977339609,20.6607713456361,47.24625,27.5075,45.0031698636262,90.4889109207229,91.4395541990009,99.2807996556537,55.9033989266546,5.37403267411865,35.2461724859566,28.6375151448398,0.483333333333333,1.75,8.28333333333333,30.0166666666667,4.73333333333333,7.0,83.57,1.62,41.16,95.054985,80.5457500612106,68.51,3.54906054279749,527.366460637454,16.7562638904534,2.75360722546535,0.0,8.8191815454404,0.0,44.29,54.8605109895627,13.0,7.0,100.333333333333,1018.13896795277,447.985328528915,58.1666666666667,3.0,13.8158601611799,0.329914205905826,1.42674981716048,5.53227586826478,0.0,0.999119621437217,0.0,81.6852966466036,96.6183574879228,59.6243056582254,68.3893805309735,504.16806057506
2602506,Brejinho,PE,106.066,8010.0,10548.2293008739,57.4858782198289,74.7643330727926,59.4839162513476,38.2093853353466,76.3341455872039,61.8769403612682,89.1565069592599,71.6897393834384,78.8814077464577,51.4549298920586,46.9413513220625,60.6579760448115,21.2018394904571,48.8366007952037,58.5279777619436,24.2711232937818,98.2142857142857,529.714893350986,205.342950801331,20.5324077257745,2.37429995663342,49.1207463467209,47.8762036324945,70.24125,15.76,24.8294517400243,98.221775189534,99.2349810556961,99.4627505647434,14.6284376828555,0.0,16.1917098445596,20.7253886010363,0.183333333333333,2.96666666666667,8.15,17.5,5.7,3.21666666666667,86.48,0.05,50.82,82.7731972222222,78.6458333333333,65.84,2.71561478501383,500.862620215507,16.023674856925,4.31778929188257,0.879604654311619,4.05123554702084,3.8860103626943,43.6,25.4254468501101,7.0,0.0,76.0,994.260046113308,724.49838974769,82.0,3.0,17.8205449119091,0.305361164122138,0.804118886787565,2.72444671939805,0.222222222222222,0.853340407657956,0.0,308.880308880309,275.482093663912,28.0418721762279,42.4980361351139,511.333205988215
2602605,Brejo da Madre de Deus,PE,761.824,51107.0,9093.17522257225,55.419614904612,66.1660042011909,59.1953759930698,40.8974645195752,72.8173778679696,51.1600979856278,89.7211974558999,50.9653434952662,69.854306659174,53.946905486426,52.272152242076,60.7081395846031,20.022658264174,51.1759908868657,66.4093803042226,25.9818286230385,90.3541934324708,644.808675168962,151.141493572336,17.3104017456474,5.00373001146771,28.6513793004759,61.2542643749785,57.0,24.3071428571429,70.8650566840538,93.139202829214,82.5396282691451,98.3623340776997,61.7747725185742,4.84241959565796,36.5878725590956,13.1557309653018,1.08333333333333,4.71666666666667,8.28333333333333,23.15,3.98333333333333,8.86666666666667,87.06,5.0,44.08,91.49765,86.1111111111111,69.06,2.62910090775547,422.480730712331,16.9376818923096,6.1667488899852,4.61649502493684,1.6433915230701,0.20555829633284,47.48,48.208335295537,8.0,0.0,60.5,2785.5,825.102760660589,90.6666666666667,6.0,17.9483251541245,0.309665224445646,1.18878602589928,2.51102315750476,0.153846153846154,0.980969616922169,0.0,118.63928009362,52.930056710775,27.3121835256726,35.360198550062,518.951227785605
2602704,Buenos Aires,PE,93.187,13254.0,10119.511815301,56.1451417260387,69.8112662688413,62.7429253964816,35.8812335127932,73.0909310944207,59.3650655857424,91.3667928084822,55.42227558672,76.6327786953643,59.975491357129,53.8514193749803,60.512012158453,7.33817360775305,45.8858538193231,73.3581172089444,16.9427894151522,88.7219490379375,906.271568490596,181.16957102677,8.69886876916846,5.11635034045234,73.0194748351839,11.7698974549374,77.3775,56.76125,71.1015583888396,97.6489036203026,92.3969067679051,93.5665189021497,11.3960113960114,10.1626016260163,28.107432854466,15.6152404747033,0.933333333333333,0.05,7.55,20.2666666666667,4.34166666666667,1.13333333333333,97.31,5.26,56.25,95.73565,63.8888888888889,71.66,2.84570920409071,475.083824259661,10.6565118749831,17.5671455340412,2.1104120019287,1.68165988757375,1.56152404747033,51.93,14.9650698634858,1.0,0.0,138.0,1571.27777777778,981.05603993526,88.6666666666667,1.0,19.262856006431,0.308794268406338,0.122989405527795,0.469704086425552,0.666666666666667,0.475268099001818,0.0,53.3536585365854,29.2911540714704,14.6017847621608,20.9840810419682,484.096326272578
2602803,Buíque,PE,1336.544,54425.0,10161.1908038585,53.0948773978086,63.9609027318636,59.2978244221366,36.0259050394255,75.1281135180743,36.1107977934044,81.4110956785153,63.1936039374605,72.8885440211496,50.4292760874695,57.6765696821706,56.1969078977565,20.0803792662071,47.928787739469,54.4073786261534,21.6870745258726,95.0806499815035,1706.84896675225,154.451579143942,18.061688563976,3.64064996904067,24.401405199801,41.5976495739237,33.5975,41.66375,33.9420418164719,90.0929677542893,77.2275471080703,94.6926298160804,35.2598497623793,4.57683359395857,23.0339558899745,11.1330786801543,0.866666666666667,0.95,9.11666666666667,31.2833333333333,4.35,2.93333333333333,74.55,2.41,45.17,91.3076,80.0334448160536,69.75,2.33821710945404,403.63004770493,13.8161454108167,3.83899264832908,5.53290004648923,5.32284978109045,2.87924448624681,54.82,30.07547487954,5.0,0.0,102.0,2606.15,670.242049932936,35.0,4.0,18.3806083321978,0.325500306560392,1.13707559533179,2.2426011996166,0.4,0.178342618980376,27.3972602739726,205.957511728136,120.514927417146,21.7180799909452,28.1721413178345,511.311871202265
2602902,Cabo de Santo Agostinho,PE,445.386,216969.0,63633.2639211132,57.2379743330363,59.8336138007909,65.6808260134016,46.1994831849163,64.8235494160077,74.5895798580762,84.5847361721258,15.3365897569539,76.3316974076294,68.7049725110681,51.1524100854144,66.5342240494944,51.0425544536424,55.569554155138,41.8350441646041,36.3507799662808,60.4050688188836,1041.56738958643,189.074358453307,11.9628537219392,5.28522095051495,77.4636066231922,60.4700701596313,87.71,41.47,70.0205962159816,78.4577556177616,79.4341760949474,97.0234678284012,206.617821867773,11.1611365442094,78.9307928509566,11.305544632324,0.65,0.483333333333333,6.31666666666667,23.6833333333333,4.38333333333333,3.08333333333333,99.15,11.14,90.42,93.5850361111111,100.0,73.74,3.06785087639962,488.896747600298,21.8914176220186,3.14589068029886,6.1231477020419,2.04203577706021,0.294927251278018,44.75,9.43407838882761,12.0,8.0,268.4,997.652460699251,416.746174948787,61.1875,8.0,17.4903809411878,0.282975500345064,1.75458743652075,44.5525046685113,0.380952380952381,0.996313288225638,18.1159420289855,639.02236010745,512.820512820513,51.6642337987338,54.290360180162,520.168730843621
2603009,Cabrobó,PE,1658.616,31746.0,13988.5749354249,58.3692280163632,73.5652399420127,61.6103912759751,39.9320528311017,73.7239484094168,73.3936365672129,79.9216197916898,67.2217549997315,79.0776621806666,58.910127451744,50.6782560621398,57.7755194093499,29.0852224489048,51.5072455094915,52.540471803806,26.5952715622044,87.3726726377848,539.876583253446,149.797586067546,15.715993685232,4.63050901639649,70.5483298240708,75.3216577153481,87.065,46.61125,56.2189268035262,83.3860179819855,72.1969355700962,90.5643985173477,21.3675213675214,3.19305191902421,13.2039347725622,15.8447217270747,0.516666666666667,0.916666666666667,5.41666666666667,16.5666666666667,4.7,2.23333333333333,77.02,13.49,79.87,80.8265305555556,52.6613439787093,71.39,2.7928818586258,495.683476290315,21.2765904335259,12.5437380339341,0.672342772373171,5.33138993018783,2.9708853238265,47.48,25.891315423708,8.0,3.0,113.333333333333,1400.16302208779,944.978519779078,67.25,4.0,18.5753339149286,0.281710059171598,1.20342072423582,5.46622263931602,0.153846153846154,0.694715599415986,13.8953219082909,338.463503416566,139.140955837871,32.3910717501926,44.0264789324367,485.992406446886
2603108,Cachoeirinha,PE,179.262,20612.0,12430.9088734718,59.904866942132,80.1716544861268,61.7461440417802,37.796802298489,75.2613693414937,83.5277342811688,94.6929587517113,67.2045555701334,71.6383909362436,63.1015644076784,51.4544601797248,60.7901606434738,18.1221346375344,47.9109329175579,59.1379556961726,26.0161859426911,89.0281267328247,898.505391868516,184.474458209683,13.347788884986,3.37320347185681,71.3947235206464,85.3617193352749,95.03125,14.65,75.0924127058115,97.48530273517,95.3709109651505,99.2624894802387,47.7119930600738,0.0,27.1370420624152,22.1116639027087,0.75,3.15,10.4333333333333,22.5333333333333,4.70833333333333,9.11666666666667,91.18,7.85,76.32,94.2084555555556,60.5599273607749,70.18,2.90788446526152,517.412912119866,12.7727058417517,11.3071008593397,3.64892856224948,5.59480317577341,0.0,40.47,46.2415520367652,6.0,0.0,100.0,1702.25,659.501992720696,88.0,2.0,17.0391464505615,0.327162313731774,3.87271689984421,0.0,0.363636363636364,0.803143313798615,0.0,495.867768595041,170.757737459979,26.1686251672291,35.5120481927711,530.536141628221
2603207,Caetés,PE,294.946,30441.0,14021.2281823856,58.0172784069861,64.7543175292925,60.1731508369692,49.1243668546966,74.2626907763133,34.2943481934599,86.3568589480737,64.1033721993231,73.8893832869346,47.6388703477466,56.8546900340759,62.3096596791198,34.9996512820708,48.3822897927711,80.0577694745072,33.0577568694372,87.2343890553935,548.148623719774,149.732055807404,17.0726833326324,4.16272742453848,20.4986636108822,34.7556920249205,23.85,21.2275,35.7187258073713,92.9773437344902,86.7773005616937,99.375257045942,23.2153221125943,4.59833540258427,20.8138203767302,22.8952024144032,0.633333333333333,0.8,9.05,27.8833333333333,4.4,3.25,76.07,5.88,24.36,91.5658382352941,77.7777777777778,68.94,2.23306812863542,425.614353062869,12.6666627296683,5.20345509418254,5.26205130929955,3.23063775225645,0.346897006278836,48.76,14.7251761777242,7.0,5.0,82.0,1235.0,668.264583333334,38.0,3.0,14.1450501312923,0.327945226917059,0.357678602351962,1.23792591981981,0.363636363636364,0.955303513582927,0.0,6.8975031038764,22.7842333105491,45.8781946368987,55.2740672501152,496.984842628459
2603306,Calçado,PE,121.435,11445.0,10147.7223853211,55.8924716195094,67.9307393196341,60.9712408369619,38.7754347019323,82.4469820032687,41.05469076136,90.1468408837799,58.0744436301279,72.0786237849315,52.9705245132069,60.2169231911182,58.6188918585909,8.86411669121719,48.2090547476068,62.250771092638,35.777796276267,91.5169678642571,712.722904574348,121.301197316349,8.19373022720736,2.85853149384778,26.8984087318161,40.1670309333897,37.4975,24.58625,46.207254529637,95.5043564822477,94.2484480575803,99.4442909850375,37.7216144851,8.9557585527494,21.6352654827369,12.6205715315965,0.433333333333333,1.48333333333333,10.4666666666667,25.1333333333333,4.26666666666667,6.55,89.93,1.71,40.83,91.68275,72.9121998284734,68.84,1.92506015812994,329.818510603464,15.0842935578018,6.76102046335527,2.10656656713888,2.43383926005545,0.0,54.46,13.2360034275286,2.0,0.0,85.0,2896.95833333333,766.911042807064,81.0,2.0,18.6822475938225,0.29774856870229,0.761364028215992,0.0,0.222222222222222,0.344385458383782,0.0,150.456743686191,180.831826401447,53.2753293196355,61.5118291979227,504.723102825706
2603405,Calumbi,PE,179.314,5367.0,9440.50493758152,52.5764444348573,63.4374456209274,56.400744964996,37.8911427186486,72.3440077736384,45.9721597824765,88.2945173671874,47.1390975604074,76.3799674467524,51.3267498705223,43.0627367673052,54.833525775404,12.8094176902557,47.5373533641865,64.3343727141191,26.8834271060331,89.5327102803738,1256.59750885682,210.665377490593,15.1401962249116,3.60901358074247,35.5194481166726,46.9076968790609,51.3675,44.02625,31.2675865361494,96.8838549299319,96.2181462430924,97.6651168673581,29.0360046457607,18.450184501845,34.4299923488906,23.9097169089518,0.766666666666667,0.95,8.3,20.2333333333333,4.68,2.43333333333333,59.36,0.27,68.18,92.6389944444444,79.5088468578402,67.9,3.08967596081387,538.996675532384,19.8535111093853,9.5638867635807,0.0,6.05216739014034,9.56388676358072,52.6,18.8939291664387,3.0,0.0,64.0,1009.33333333334,831.683302179673,79.0,4.0,19.3071295597839,0.328962827225131,1.80695317195868,0.990589400693412,0.444444444444444,0.8193073186021,0.0,110.70110701107,217.864923747277,32.9232473235811,42.545871559633,469.407296172427
2603454,Camaragibe,PE,51.321,155771.0,14418.3234620051,59.373045591519,64.421310844194,64.9728028474465,48.7250230829164,65.950021378274,57.3803118599125,81.9846517964065,52.370258342183,76.3959626604921,68.5821015174048,52.3099401214969,62.6032070903921,40.7691149213445,55.5949571764272,70.4323536745132,28.1036665593809,48.6893960315907,980.382122887976,166.599849420653,15.7376072389341,3.64358427897222,67.8948637476764,18.4772378485267,79.18625,66.89,71.318587941392,72.7579170160246,71.7104978416808,98.2799036789477,85.9779997471233,2.55330014043151,33.1594155822184,2.57154651453939,0.766666666666667,0.516666666666667,5.85,22.6833333333333,4.59166666666667,5.45,100.0,9.76,90.58,93.8799638888889,81.3252530576449,73.28,2.74784688386531,498.755301157289,23.6999101837665,3.92499204850749,8.49726903530245,1.11833005108425,0.0,56.94,11.9110437352567,8.0,8.0,170.555555555556,1715.94880952381,793.840161196177,51.1,6.0,12.2355179763185,0.290320815213384,1.8262406710383,10.6952059061283,0.461538461538462,0.711980123601135,0.0,31.6609217413507,75.4361150400754,33.3833278358334,39.132203891396,515.613326015134
2603504,Camocim de São Félix,PE,72.01,17991.0,10143.0423711856,60.8687566148963,75.4653495041966,63.7641012431553,43.3768190973369,79.4277500518329,76.9353487440091,94.636721375623,50.8615778453213,75.5712338044584,67.9561077099501,50.9352814029075,60.5937820553052,33.3632979377079,53.9445635148214,61.6964704926413,24.502944444177,92.7516868948973,897.744419087257,128.846904737456,15.3255776296476,2.97245024950008,75.2109821232676,89.6438969596667,76.6325,30.335,87.7157187840392,96.1300566554129,90.6552351134692,98.46007603178,97.9431929480901,0.0,34.445146104828,19.5189161260692,0.95,0.15,8.35,23.5,4.60833333333333,3.15,100.0,15.36,80.29,92.9250777777778,80.7410236822002,69.25,3.02094818081588,404.72721978947,18.2686460846254,5.74085768413801,0.862473297517088,2.38672916734193,0.0,49.02,14.9538346350211,6.0,5.0,93.0,1047.33258928572,759.362349021816,36.0,9.0,18.4402583510049,0.304283783783784,1.10409364487054,0.664010624169986,0.181818181818182,0.846815751093827,0.0,173.913043478261,195.173882185948,26.7509234762775,36.3359295631561,503.072775501242
